LAT,,,,,16.0678,16.0678,16.0678,16.0678,16.0678
LON,,,,,108.221,108.221,108.221,108.221,108.221
ASL,,,,,11,11,11,11,11
CITY,,,,,Da Nang,Da Nang,Da Nang,Da Nang,Da Nang
DOMAIN,,,,,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL
LEVEL,,,,,2 m above gnd,2 m above gnd,MSL,sfc,sfc
NAME,,,,,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation (high resolution),Total Precipitation (low resolution)
UNIT,,,,,°C,%,hPa,mm,mm
AGGREGATION,,,,,,,,,
UTC_OFFSET,,,,,7,7,7,7,7
,,,,,,,,,
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation,Total Precipitation (low resolution)  [sfc]
2020,3,1,20,0,23.92,96,1013.3,0,0
2020,3,1,21,0,23.68,96,1013.4,0,0
2020,3,1,22,0,23.42,96,1013.6,0,0
2020,3,1,23,0,23.18,96,1013.9,0.1,0.1
2020,3,2,0,0,22.9,96,1013.6,0.1,0.1
2020,3,2,1,0,22.63,97,1012.7,0.1,0.1
2020,3,2,2,0,22.33,97,1011.9,0.1,0.1
2020,3,2,3,0,22.07,97,1012.2,0,0
2020,3,2,4,0,21.76,97,1012.4,0,0
2020,3,2,5,0,21.59,97,1012.7,0,0
2020,3,2,6,0,21.37,97,1013.5,0,0
2020,3,2,7,0,21.38,96,1014.5,0,0
2020,3,2,8,0,21.75,93,1014.9,0,0
2020,3,2,9,0,22.43,92,1015.2,0,0
2020,3,2,10,0,23.35,90,1015,0,0
2020,3,2,11,0,24.42,84,1014.7,0,0
2020,3,2,12,0,25.22,83,1013.9,0,0
2020,3,2,13,0,25.81,81,1013,0,0
2020,3,2,14,0,26.21,78,1012.2,0,0
2020,3,2,15,0,25.28,84,1011.8,0,0
2020,3,2,16,0,24.47,89,1011.9,0,0
2020,3,2,17,0,23.53,91,1012.6,0,0
2020,3,2,18,0,22.47,95,1013.4,0,0
2020,3,2,19,0,23.68,94,1013.3,0,0
2020,3,2,20,0,23.45,95,1014.5,0,0
2020,3,2,21,0,23.28,96,1015.1,0,0
2020,3,2,22,0,23.12,96,1015.5,0,0
